corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00526872,이수앱지스,086890,20220816,반기보고서 (2022.06),2022.06,0,-,-,-,-,0.00011429,,,,
00526872,이수앱지스,086890,20221114,분기보고서 (2022.09),2022.09,0,0,0.00%,-,-,0.00011429,0.0,0.0,,
00526872,이수앱지스,086890,20230316,사업보고서 (2022.12),2022.12,0,0,0.00%,-,-,0.00011429,0.0,0.0,,
00526872,이수앱지스,086890,20230515,분기보고서 (2023.03),2023.03,0,0,0.00%,-,-,0.00011429,0.0,0.0,,
00526872,이수앱지스,086890,20230814,반기보고서 (2023.06),2023.06,0,0,0.00%,0,0.00%,0.00011429,0.0,0.0,0.0,0.0
00526872,이수앱지스,086890,20231114,분기보고서 (2023.09),2023.09,0,0,0.00%,0,0.00%,0.00011429,0.0,0.0,0.0,0.0
00526872,이수앱지스,086890,20240314,사업보고서 (2023.12),2023.12,0,0,0.00%,0,0.00%,0.00011429,0.0,0.0,0.0,0.0
00526872,이수앱지스,086890,20240516,분기보고서 (2024.03),2024.03,223.77,+223.77,"+195,791,307.82%",+223.77,"+195,791,307.82%",223.77,223.76988571,195791307.82220668,223.76988571,195791307.82220668
00526872,이수앱지스,086890,20240814,반기보고서 (2024.06),2024.06,223.77,0,0.00%,+223.77,"+195,791,307.82%",223.77,0.0,0.0,223.76988571,195791307.82220668
00526872,이수앱지스,086890,20241114,분기보고서 (2024.09),2024.09,328.85,+105.08,+46.96%,+328.85,"+287,732,860.01%",328.85,105.08000000000001,46.95893104526969,328.84988571,287732860.01399946
