corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00159698,지역난방공사,071320,20220322,사업보고서 (2021.12),2021.12,106.62,-,-,-,-,106.62,,,,
00159698,지역난방공사,071320,20220516,분기보고서 (2022.03),2022.03,69.79,-36.83,-34.54%,-,-,69.79,-36.83,-34.54323766647908,,
00159698,지역난방공사,071320,20220816,반기보고서 (2022.06),2022.06,45.8,-23.99,-34.37%,-,-,45.8,-23.99000000000001,-34.37455222811292,,
00159698,지역난방공사,071320,20221114,분기보고서 (2022.09),2022.09,157.81,+112.01,+244.56%,-,-,157.81,112.01,244.5633187772926,,
00159698,지역난방공사,071320,20230322,사업보고서 (2022.12),2022.12,112.55,-45.26,-28.68%,+5.93,+5.56%,112.55,-45.260000000000005,-28.680058297953238,5.929999999999993,5.561808291127361
00159698,지역난방공사,071320,20230515,분기보고서 (2023.03),2023.03,66.55,-46,-40.87%,-3.24,-4.64%,66.55,-46.0,-40.87072412261218,-3.240000000000009,-4.642498925347484
00159698,지역난방공사,071320,20230814,반기보고서 (2023.06),2023.06,35.87,-30.68,-46.10%,-9.93,-21.68%,35.87,-30.68,-46.10067618332081,-9.93,-21.68122270742358
00159698,지역난방공사,071320,20231114,분기보고서 (2023.09),2023.09,170.62,+134.75,+375.66%,+12.81,+8.12%,170.62,134.75,375.66211318650693,12.810000000000002,8.11735631455548
00159698,지역난방공사,071320,20240321,[기재정정]사업보고서 (2023.12),2023.12,130.98,-39.64,-23.23%,+18.43,+16.37%,130.98,-39.640000000000015,-23.23291525026375,18.429999999999993,16.374944469124827
00159698,지역난방공사,071320,20240516,분기보고서 (2024.03),2024.03,86.03,-44.95,-34.32%,+19.48,+29.27%,86.03,-44.94999999999999,-34.318216521606345,19.480000000000004,29.271224643125475
00159698,지역난방공사,071320,20240814,반기보고서 (2024.06),2024.06,40.1,-45.93,-53.39%,+4.23,+11.79%,40.1,-45.93,-53.38835290015111,4.230000000000004,11.792584332311137
00159698,지역난방공사,071320,20250327,[기재정정]사업보고서 (2024.12),2024.12,201.32,+161.22,+402.04%,+70.34,+53.70%,201.32,161.22,402.0448877805486,70.34,53.702855397770655
00159698,지역난방공사,071320,20250513,분기보고서 (2025.03),2025.03,201.32,0,0.00%,+115.29,+134.01%,201.32,0.0,0.0,115.28999999999999,134.0113913751017
00159698,지역난방공사,071320,20250812,반기보고서 (2025.06),2025.06,201.32,0,0.00%,+161.22,+402.04%,201.32,0.0,0.0,161.22,402.0448877805486
00159698,지역난방공사,071320,20251112,분기보고서 (2025.09),2025.09,209.35,+8.03,+3.99%,-,-,209.35,8.030000000000001,3.988674746671972,,
00159698,지역난방공사,071320,20260313,사업보고서 (2025.12),2025.12,209.42,+0.07,+0.03%,+8.1,+4.02%,209.42,0.06999999999999318,0.033436828278010644,8.099999999999994,4.023445261275579
