corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00166519,화천기공,000850,20220316,사업보고서 (2021.12),2021.12,896.22,-,-,-,-,896.22,,,,
00166519,화천기공,000850,20220516,분기보고서 (2022.03),2022.03,737.06,-159.16,-17.76%,-,-,737.06,-159.16000000000008,-17.759032380442306,,
00166519,화천기공,000850,20220816,반기보고서 (2022.06),2022.06,868.82,+131.76,+17.88%,-,-,868.82,131.7600000000001,17.876427970585862,,
00166519,화천기공,000850,20221114,분기보고서 (2022.09),2022.09,826.74,-42.08,-4.84%,-,-,826.74,-42.08000000000004,-4.843350751594122,,
00166519,화천기공,000850,20230315,사업보고서 (2022.12),2022.12,796.23,-30.51,-3.69%,-99.99,-11.16%,796.23,-30.50999999999999,-3.690398432397124,-99.99000000000001,-11.156858806989355
00166519,화천기공,000850,20230515,분기보고서 (2023.03),2023.03,397.63,-398.6,-50.06%,-339.43,-46.05%,397.63,-398.6,-50.06091204802632,-339.42999999999995,-46.051881800667516
00166519,화천기공,000850,20230814,반기보고서 (2023.06),2023.06,344.87,-52.76,-13.27%,-523.95,-60.31%,344.87,-52.75999999999999,-13.268616553076985,-523.95,-60.30593218388158
00166519,화천기공,000850,20231114,분기보고서 (2023.09),2023.09,454.54,+109.67,+31.80%,-372.2,-45.02%,454.54,109.67000000000002,31.80038855220808,-372.2,-45.02019982098362
00166519,화천기공,000850,20240313,사업보고서 (2023.12),2023.12,350.26,-104.28,-22.94%,-445.97,-56.01%,350.26,-104.28000000000003,-22.941875302503632,-445.97,-56.01019805834998
00166519,화천기공,000850,20240516,분기보고서 (2024.03),2024.03,315.01,-35.25,-10.06%,-82.62,-20.78%,315.01,-35.25,-10.063952492434192,-82.62,-20.778110303548527
00166519,화천기공,000850,20240814,반기보고서 (2024.06),2024.06,423.43,+108.42,+34.42%,+78.56,+22.78%,423.43,108.42000000000002,34.41795498555602,78.56,22.779598109432538
00166519,화천기공,000850,20241114,분기보고서 (2024.09),2024.09,423.06,-0.37,-0.09%,-31.48,-6.93%,423.06,-0.37000000000000455,-0.08738162151950002,-31.480000000000018,-6.925683108197302
00166519,화천기공,000850,20260318,사업보고서 (2025.12),2025.12,518.39,+95.33,+22.53%,-,-,518.39,95.32999999999998,22.533446792417156,,
