corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01344831,딥노이드,315640,20220816,반기보고서 (2022.06),2022.06,17.87,-,-,-,-,17.8661,,,,
01344831,딥노이드,315640,20221114,분기보고서 (2022.09),2022.09,18.91,+1.05,+5.87%,-,-,18.91397,1.0478699999999996,5.865130050766543,,
01344831,딥노이드,315640,20230321,사업보고서 (2022.12),2022.12,3.77,-15.15,-80.09%,-,-,3.76664,-15.147329999999998,-80.08540777002395,,
01344831,딥노이드,315640,20230515,분기보고서 (2023.03),2023.03,3.67,-0.1,-2.58%,-,-,3.66947,-0.0971700000000002,-2.579752777010813,,
01344831,딥노이드,315640,20240319,사업보고서 (2023.12),2023.12,91.89,+88.22,"+2,404.27%",+88.13,"+2,339.67%",91.89353,88.22406,2404.272551621896,88.12689,2339.668510927511
01344831,딥노이드,315640,20240514,분기보고서 (2024.03),2024.03,96.41,+4.52,+4.92%,+92.74,"+2,527.45%",96.41359,4.520060000000001,4.918801138665585,92.74412,2527.452738406364
01344831,딥노이드,315640,20240814,반기보고서 (2024.06),2024.06,78.63,-17.78,-18.44%,-,-,78.63159,-17.781999999999996,-18.44345802287831,,
01344831,딥노이드,315640,20241113,분기보고서 (2024.09),2024.09,61.06,-17.57,-22.35%,-,-,61.05915,-17.57244,-22.34781211978545,,
01344831,딥노이드,315640,20250814,[기재정정]사업보고서 (2024.12),2024.12,40.71,-20.35,-33.33%,-51.18,-55.70%,40.71022,-20.348930000000003,-33.32658577788915,-51.18331,-55.698491504244096
01344831,딥노이드,315640,20250515,분기보고서 (2025.03),2025.03,34.14,-6.57,-16.13%,-62.27,-64.59%,34.14278,-6.567439999999998,-16.13216533833518,-62.27081,-64.5871707505135
01344831,딥노이드,315640,20250814,반기보고서 (2025.06),2025.06,42.94,+8.8,+25.76%,-35.69,-45.39%,42.93914,8.79636,25.763455699858074,-35.69245,-45.39199830500693
